date,GDPC1,GDPDEF
1954-04-01,2652.643,14.556
1954-07-01,2682.601,14.575
1954-10-01,2735.091,14.615
1955-01-01,2813.212,14.683
1955-04-01,2858.988,14.744
1955-07-01,2897.598,14.847
1955-10-01,2914.993,14.995
1956-01-01,2903.671,15.144
1956-04-01,2927.665,15.234
1956-07-01,2925.035,15.425
1956-10-01,2973.179,15.487
1957-01-01,2992.219,15.7
1957-04-01,2985.663,15.81
1957-07-01,3014.919,15.904
1957-10-01,2983.727,15.915
1958-01-01,2906.274,16.087
1958-04-01,2925.379,16.134
1958-07-01,2993.068,16.232
1958-10-01,3063.085,16.309
1959-01-01,3121.936,16.347
1959-04-01,3192.38,16.372
1959-07-01,3194.653,16.435
1959-10-01,3203.759,16.499
1960-01-01,3275.757,16.566
1960-04-01,3258.088,16.607
1960-07-01,3274.029,16.665
1960-10-01,3232.009,16.714
1961-01-01,3253.826,16.75
1961-04-01,3309.059,16.789
1961-07-01,3372.581,16.832
1961-10-01,3438.721,16.885
1962-01-01,3500.054,16.972
1962-04-01,3531.683,16.999
1962-07-01,3575.07,17.035
1962-10-01,3586.827,17.07
1963-01-01,3625.981,17.145
1963-04-01,3666.669,17.175
1963-07-01,3747.278,17.198
1963-10-01,3771.845,17.337
1964-01-01,3851.366,17.392
1964-04-01,3893.296,17.432
1964-07-01,3954.121,17.502
1964-10-01,3966.335,17.581
1965-01-01,4062.311,17.67
1965-04-01,4113.629,17.751
1965-07-01,4205.086,17.819
1965-10-01,4301.973,17.942
1966-01-01,4406.693,18.057
1966-04-01,4421.747,18.205
1966-07-01,4459.195,18.381
1966-10-01,4495.777,18.535
1967-01-01,4535.591,18.612
1967-04-01,4538.37,18.707
1967-07-01,4581.309,18.886
1967-10-01,4615.853,19.096
1968-01-01,4709.993,19.308
1968-04-01,4788.688,19.511
1968-07-01,4825.799,19.703
1968-10-01,4844.779,19.981
1969-01-01,4920.605,20.187
1969-04-01,4935.564,20.444
1969-07-01,4968.164,20.731
1969-10-01,4943.935,20.998
1970-01-01,4936.594,21.294
1970-04-01,4943.6,21.591
1970-07-01,4989.159,21.768
1970-10-01,4935.693,22.056
1971-01-01,5069.746,22.391
1971-04-01,5097.179,22.685
1971-07-01,5139.128,22.916
1971-10-01,5151.245,23.107
1972-01-01,5245.974,23.458
1972-04-01,5365.045,23.604
1972-07-01,5415.712,23.83
1972-10-01,5506.396,24.134
1973-01-01,5642.669,24.412
1973-04-01,5704.098,24.787
1973-07-01,5674.1,25.27
1973-10-01,5727.96,25.773
1974-01-01,5678.713,26.26
1974-04-01,5692.21,26.88
1974-07-01,5638.411,27.668
1974-10-01,5616.526,28.482
1975-01-01,5548.156,29.129
1975-04-01,5587.8,29.562
1975-07-01,5683.444,30.084
1975-10-01,5759.972,30.587
1976-01-01,5889.5,30.911
1976-04-01,5932.711,31.222
1976-07-01,5965.265,31.626
1976-10-01,6008.504,32.192
1977-01-01,6079.494,32.711
1977-04-01,6197.686,33.172
1977-07-01,6309.514,33.576
1977-10-01,6309.652,34.301
1978-01-01,6329.791,34.8
1978-04-01,6574.39,35.465
1978-07-01,6640.497,36.067
1978-10-01,6729.755,36.806
1979-01-01,6741.854,37.476
1979-04-01,6749.063,38.394
1979-07-01,6799.2,39.234
1979-10-01,6816.203,39.962
1980-01-01,6837.641,40.801
1980-04-01,6696.753,41.772
1980-07-01,6688.794,42.705
1980-10-01,6813.535,43.818
1981-01-01,6947.042,44.972
1981-04-01,6895.559,45.863
1981-07-01,6978.135,46.726
1981-10-01,6902.105,47.534
1982-01-01,6794.878,48.188
1982-04-01,6825.876,48.814
1982-07-01,6799.781,49.506
1982-10-01,6802.497,50.019
1983-01-01,6892.144,50.397
1983-04-01,7048.982,50.771
1983-07-01,7189.896,51.311
1983-10-01,7339.893,51.7
1984-01-01,7483.371,52.223
1984-04-01,7612.668,52.67
1984-07-01,7686.059,53.138
1984-10-01,7749.151,53.536
1985-01-01,7824.247,54.065
1985-04-01,7893.136,54.413
1985-07-01,8013.674,54.741
1985-10-01,8073.239,55.047
1986-01-01,8148.603,55.321
1986-04-01,8185.303,55.531
1986-07-01,8263.639,55.758
1986-10-01,8308.021,56.062
1987-01-01,8369.93,56.418
1987-04-01,8460.233,56.809
1987-07-01,8533.635,57.239
1987-10-01,8680.162,57.695
1988-01-01,8725.006,58.147
1988-04-01,8839.641,58.713
1988-07-01,8891.435,59.415
1988-10-01,9009.913,59.929
1989-01-01,9101.508,60.553
1989-04-01,9170.977,61.198
1989-07-01,9238.923,61.645
1989-10-01,9257.128,62.084
1990-01-01,9358.289,62.754
1990-04-01,9392.251,63.457
1990-07-01,9398.499,64.001
1990-10-01,9312.937,64.477
1991-01-01,9269.367,65.109
1991-04-01,9341.642,65.587
1991-07-01,9388.845,66.099
1991-10-01,9421.565,66.492
1992-01-01,9534.346,66.739
1992-04-01,9637.732,67.14
1992-07-01,9732.979,67.468
1992-10-01,9834.51,67.932
1993-01-01,9850.973,68.313
1993-04-01,9908.347,68.719
1993-07-01,9955.641,69.128
1993-10-01,10091.049,69.505
1994-01-01,10188.954,69.837
1994-04-01,10327.019,70.174
1994-07-01,10387.382,70.577
1994-10-01,10506.372,70.96
1995-01-01,10543.644,71.344
1995-04-01,10575.1,71.687
1995-07-01,10665.06,72.04
1995-10-01,10737.478,72.387
1996-01-01,10817.896,72.736
1996-04-01,10998.322,73.037
1996-07-01,11096.976,73.276
1996-10-01,11212.205,73.668
1997-01-01,11284.587,74.107
1997-04-01,11472.137,74.257
1997-07-01,11615.636,74.579
1997-10-01,11715.393,74.824
1998-01-01,11832.486,74.933
1998-04-01,11942.032,75.11
1998-07-01,12091.614,75.433
1998-10-01,12287.0,75.641
1999-01-01,12403.293,75.926
1999-04-01,12498.694,76.201
1999-07-01,12662.385,76.462
1999-10-01,12877.593,76.873
2000-01-01,12924.179,77.396
2000-04-01,13160.842,77.865
2000-07-01,13178.419,78.309
2000-10-01,13260.506,78.723
2001-01-01,13222.69,79.204
2001-04-01,13299.984,79.683
2001-07-01,13244.784,80.004
2001-10-01,13280.859,80.268
2002-01-01,13397.002,80.533
2002-04-01,13478.152,80.821
2002-07-01,13538.072,81.194
2002-10-01,13559.032,81.654
2003-01-01,13634.253,82.025
2003-04-01,13751.543,82.266
2003-07-01,13985.073,82.712
2003-10-01,14145.645,83.201
2004-01-01,14221.147,83.82
2004-04-01,14329.523,84.504
2004-07-01,14464.984,85.056
2004-10-01,14609.876,85.712
2005-01-01,14771.602,86.391
2005-04-01,14839.782,86.996
2005-07-01,14972.054,87.783
2005-10-01,15066.597,88.489
2006-01-01,15267.026,89.107
2006-04-01,15302.705,89.852
2006-07-01,15326.368,90.481
2006-10-01,15456.928,90.815
2007-01-01,15493.328,91.708
2007-04-01,15582.085,92.301
2007-07-01,15666.738,92.776
2007-10-01,15761.967,93.145
2008-01-01,15671.383,93.489
2008-04-01,15752.308,93.99
2008-07-01,15667.032,94.69
2008-10-01,15328.027,94.986
2009-01-01,15155.94,94.976
2009-04-01,15134.117,94.838
2009-07-01,15189.222,94.938
2009-10-01,15356.058,95.259
2010-01-01,15415.145,95.499
2010-04-01,15557.277,95.943
2010-07-01,15671.967,96.222
2010-10-01,15750.625,96.763
2011-01-01,15712.754,97.283
2011-04-01,15825.096,97.922
2011-07-01,15820.7,98.553
2011-10-01,16004.107,98.703
2012-01-01,16129.418,99.32
2012-04-01,16198.807,99.713
2012-07-01,16220.667,100.225
2012-10-01,16239.138,100.737
2013-01-01,16382.964,101.139
2013-04-01,16403.18,101.431
2013-07-01,16531.685,101.918
2013-10-01,16663.649,102.517
2014-01-01,16616.54,102.937
2014-04-01,16841.475,103.512
2014-07-01,17047.098,103.957
2014-10-01,17143.038,104.123
2015-01-01,17277.58,104.09
2015-04-01,17405.669,104.675
2015-07-01,17463.222,105.048
2015-10-01,17468.902,105.049
2016-01-01,17556.839,104.941
2016-04-01,17639.417,105.657
2016-07-01,17735.074,106.043
2016-10-01,17824.231,106.551
